CityName,GeoAreaName,Place_Id,LastChangeDateTime,DaysFromUpdate,Description
Chicago,West Lawn,71006,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30699,02/08/2016,185,Mapped
Chicago,West Lawn,73804,02/08/2016,185,Mapped
Chicago,West Lawn,75927,02/08/2016,185,Mapped
Chicago,West Lawn,70201,02/08/2016,185,Mapped
Chicago,East Garfield Park,87238,02/08/2016,185,Mapped
Chicago,West Lawn,68424,02/08/2016,185,Mapped
Chicago,Bridgeport,63434,02/08/2016,185,Mapped
Chicago,West Lawn,67561,02/08/2016,185,Mapped
Chicago,West Lawn,61797,02/08/2016,185,Mapped
Chicago,West Lawn,67556,02/08/2016,185,Mapped
Chicago,East Garfield Park,84004,02/08/2016,185,Mapped
Chicago,South Deering,63149,02/08/2016,185,Mapped
Chicago,West Lawn,61798,02/08/2016,185,Mapped
Chicago,West Lawn,64364,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,97799,02/08/2016,185,Mapped
Chicago,West Lawn,62939,02/08/2016,185,Mapped
Chicago,Morgan Park,84976,02/08/2016,185,Mapped
Chicago,Calumet Heights,76214,02/08/2016,185,Mapped
Chicago,West Lawn,62087,02/08/2016,185,Mapped
Chicago,Calumet Heights,76753,02/08/2016,185,Mapped
Chicago,South Deering,72057,02/08/2016,185,Mapped
Chicago,Near West Side,87266,02/08/2016,185,Mapped
Chicago,Calumet Heights,78967,02/08/2016,185,Mapped
Chicago,Bridgeport,63433,02/08/2016,185,Mapped
Chicago,South Deering,61258,02/08/2016,185,Mapped
Chicago,South Deering,71048,02/08/2016,185,Mapped
Chicago,South Deering,69559,02/08/2016,185,Mapped
Chicago,Bridgeport,75381,02/08/2016,185,Mapped
Chicago,South Deering,70371,02/08/2016,185,Mapped
Chicago,Calumet Heights,65962,02/08/2016,185,Mapped
Chicago,Bridgeport,66854,02/08/2016,185,Mapped
Chicago,Near West Side,87267,02/08/2016,185,Mapped
Chicago,Bridgeport,63895,02/08/2016,185,Mapped
Chicago,Morgan Park,84973,02/08/2016,185,Mapped
Chicago,South Deering,80911,02/08/2016,185,Mapped
Chicago,Bridgeport,80014,02/08/2016,185,Mapped
Chicago,Bridgeport,73963,02/08/2016,185,Mapped
Chicago,South Deering,64450,02/08/2016,185,Mapped
Chicago,Morgan Park,84816,02/08/2016,185,Mapped
Chicago,Bridgeport,80650,02/08/2016,185,Mapped
Chicago,Near West Side,87076,02/08/2016,185,Mapped
Chicago,Bridgeport,61140,02/08/2016,185,Mapped
Chicago,Bridgeport,75781,02/08/2016,185,Mapped
Chicago,East Garfield Park,87241,02/08/2016,185,Mapped
Chicago,Morgan Park,84989,02/08/2016,185,Mapped
Chicago,Bridgeport,64393,02/08/2016,185,Mapped
Chicago,Calumet Heights,67519,02/08/2016,185,Mapped
Chicago,Bridgeport,62478,02/08/2016,185,Mapped
Chicago,Bridgeport,75382,02/08/2016,185,Mapped
Chicago,Chicago Lawn,64448,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,68182,02/08/2016,185,Mapped
Chicago,Bridgeport,76565,02/08/2016,185,Mapped
Chicago,Bridgeport,70729,02/08/2016,185,Mapped
Chicago,South Deering,66535,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,65862,02/08/2016,185,Mapped
Chicago,South Deering,71486,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,69150,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,80074,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,69726,02/08/2016,185,Mapped
Chicago,Chicago Lawn,74936,02/08/2016,185,Mapped
Chicago,Calumet Heights,62139,02/08/2016,185,Mapped
Chicago,Chicago Lawn,65716,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,79994,02/08/2016,185,Mapped
Chicago,Near West Side,87101,02/08/2016,185,Mapped
Chicago,Near West Side,87268,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,66916,02/08/2016,185,Mapped
Chicago,West Lawn,66764,02/08/2016,185,Mapped
Chicago,South Deering,82714,02/08/2016,185,Mapped
Chicago,Near West Side,87059,02/08/2016,185,Mapped
Chicago,Chicago Lawn,61396,02/08/2016,185,Mapped
Chicago,Austin,28105,02/08/2016,185,Mapped
Chicago,Chicago Lawn,76616,02/08/2016,185,Mapped
Chicago,East Side,63871,02/08/2016,185,Mapped
Chicago,Near West Side,87254,02/08/2016,185,Mapped
Chicago,Calumet Heights,77219,02/08/2016,185,Mapped
Chicago,West Lawn,80940,02/08/2016,185,Mapped
Chicago,Austin,28103,02/08/2016,185,Mapped
Chicago,West Lawn,71847,02/08/2016,185,Mapped
Chicago,Calumet Heights,81019,02/08/2016,185,Mapped
Chicago,Near West Side,87060,02/08/2016,185,Mapped
Chicago,West Lawn,61686,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,75992,02/08/2016,185,Mapped
Chicago,Chicago Lawn,62509,02/08/2016,185,Mapped
Chicago,Calumet Heights,65243,02/08/2016,185,Mapped
Chicago,Austin,28102,02/08/2016,185,Mapped
Chicago,South Deering,71444,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30447,02/08/2016,185,Mapped
Chicago,Austin,28101,02/08/2016,185,Mapped
Chicago,New City,97814,02/08/2016,185,Mapped
Chicago,Chicago Lawn,61783,02/08/2016,185,Mapped
Chicago,East Side,66984,02/08/2016,185,Mapped
Chicago,Morgan Park,97816,02/08/2016,185,Mapped
Chicago,South Deering,65515,02/08/2016,185,Mapped
Chicago,Near West Side,87066,02/08/2016,185,Mapped
Chicago,Chicago Lawn,74212,02/08/2016,185,Mapped
Chicago,East Side,62377,02/08/2016,185,Mapped
Chicago,South Deering,65518,02/08/2016,185,Mapped
Chicago,Chicago Lawn,61730,02/08/2016,185,Mapped
Chicago,Near West Side,87252,02/08/2016,185,Mapped
Chicago,Austin,97818,02/08/2016,185,Mapped
Chicago,Chicago Lawn,63567,02/08/2016,185,Mapped
Chicago,South Deering,76799,02/08/2016,185,Mapped
Chicago,Chicago Lawn,64735,02/08/2016,185,Mapped
Chicago,Near West Side,87253,02/08/2016,185,Mapped
Chicago,Chicago Lawn,62190,02/08/2016,185,Mapped
Chicago,Near West Side,87250,02/08/2016,185,Mapped
Chicago,East Garfield Park,88475,02/08/2016,185,Mapped
Chicago,Calumet Heights,67792,02/08/2016,185,Mapped
Chicago,Morgan Park,84785,02/08/2016,185,Mapped
Chicago,Austin,28088,02/08/2016,185,Mapped
Chicago,Chicago Lawn,62924,02/08/2016,185,Mapped
Chicago,East Side,65629,02/08/2016,185,Mapped
Chicago,Chicago Lawn,68117,02/08/2016,185,Mapped
Chicago,Near West Side,87096,02/08/2016,185,Mapped
Chicago,Chicago Lawn,66154,02/08/2016,185,Mapped
Chicago,Morgan Park,97821,02/08/2016,185,Mapped
Chicago,Near West Side,87248,02/08/2016,185,Mapped
Chicago,East Garfield Park,88474,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30639,02/08/2016,185,Mapped
Chicago,Near West Side,87249,02/08/2016,185,Mapped
Chicago,Chicago Lawn,68195,02/08/2016,185,Mapped
Chicago,Morgan Park,84781,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30645,02/08/2016,185,Mapped
Chicago,Chicago Lawn,66801,02/08/2016,185,Mapped
Chicago,Calumet Heights,80372,02/08/2016,185,Mapped
Chicago,Chicago Lawn,72211,02/08/2016,185,Mapped
Chicago,East Garfield Park,35854,02/08/2016,185,Mapped
Chicago,Calumet Heights,61367,02/08/2016,185,Mapped
Chicago,East Garfield Park,88469,02/08/2016,185,Mapped
Chicago,Morgan Park,84965,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,73521,02/08/2016,185,Mapped
Chicago,Chicago Lawn,68825,02/08/2016,185,Mapped
Chicago,Chicago Lawn,65986,02/08/2016,185,Mapped
Chicago,Chicago Lawn,67266,02/08/2016,185,Mapped
Chicago,Morgan Park,84971,02/08/2016,185,Mapped
Chicago,Morgan Park,85131,02/08/2016,185,Mapped
Chicago,Near West Side,87251,02/08/2016,185,Mapped
Chicago,Austin,28081,02/08/2016,185,Mapped
Chicago,Calumet Heights,83252,02/08/2016,185,Mapped
Chicago,Chicago Lawn,68050,02/08/2016,185,Mapped
Chicago,Chicago Lawn,64201,02/08/2016,185,Mapped
Chicago,Chicago Lawn,72988,02/08/2016,185,Mapped
Chicago,Austin,28080,02/08/2016,185,Mapped
Chicago,Calumet Heights,80477,02/08/2016,185,Mapped
Chicago,Chicago Lawn,72001,02/08/2016,185,Mapped
Chicago,Chicago Lawn,76550,02/08/2016,185,Mapped
Chicago,East Garfield Park,87239,02/08/2016,185,Mapped
Chicago,Calumet Heights,80051,02/08/2016,185,Mapped
Chicago,Austin,28072,02/08/2016,185,Mapped
Chicago,Chicago Lawn,62172,02/08/2016,185,Mapped
Chicago,East Side,63215,02/08/2016,185,Mapped
Chicago,Chicago Lawn,74310,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30712,02/08/2016,185,Mapped
Chicago,Chicago Lawn,74616,02/08/2016,185,Mapped
Chicago,East Side,67819,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,62961,02/08/2016,185,Mapped
Chicago,South Deering,65178,02/08/2016,185,Mapped
Chicago,Near West Side,87049,02/08/2016,185,Mapped
Chicago,Chicago Lawn,78158,02/08/2016,185,Mapped
Chicago,Chicago Lawn,80990,02/08/2016,185,Mapped
Chicago,Morgan Park,97827,02/08/2016,185,Mapped
Chicago,Chicago Lawn,82855,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30724,02/08/2016,185,Mapped
Chicago,East Side,71583,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,68241,02/08/2016,185,Mapped
Chicago,Chicago Lawn,82481,02/08/2016,185,Mapped
Chicago,Austin,28063,02/08/2016,185,Mapped
Chicago,Chicago Lawn,82660,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30680,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,64067,02/08/2016,185,Mapped
Chicago,Austin,28061,02/08/2016,185,Mapped
Chicago,Near West Side,87084,02/08/2016,185,Mapped
Chicago,Austin,28060,02/08/2016,185,Mapped
Chicago,Chicago Lawn,65181,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,62753,02/08/2016,185,Mapped
Chicago,Chicago Lawn,75465,02/08/2016,185,Mapped
Chicago,Near West Side,87111,02/08/2016,185,Mapped
Chicago,South Deering,69010,02/08/2016,185,Mapped
Chicago,Austin,97828,02/08/2016,185,Mapped
Chicago,Chicago Lawn,74086,02/08/2016,185,Mapped
Chicago,Chicago Lawn,70559,02/08/2016,185,Mapped
Chicago,Austin,28054,02/08/2016,185,Mapped
Chicago,Austin,97826,02/08/2016,185,Mapped
Chicago,Austin,97824,02/08/2016,185,Mapped
Chicago,South Deering,97829,02/08/2016,185,Mapped
Chicago,Austin,97823,02/08/2016,185,Mapped
Chicago,East Garfield Park,35751,02/08/2016,185,Mapped
Chicago,South Deering,76266,02/08/2016,185,Mapped
Chicago,Chicago Lawn,74265,02/08/2016,185,Mapped
Chicago,Chicago Lawn,61559,02/08/2016,185,Mapped
Chicago,East Garfield Park,88137,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30726,02/08/2016,185,Mapped
Chicago,East Garfield Park,88136,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30730,02/08/2016,185,Mapped
Chicago,Chicago Lawn,64486,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30729,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30733,02/08/2016,185,Mapped
Chicago,Chicago Lawn,64728,02/08/2016,185,Mapped
Chicago,Austin,28056,02/08/2016,185,Mapped
Chicago,East Side,79799,02/08/2016,185,Mapped
Chicago,Austin,28053,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30723,02/08/2016,185,Mapped
Chicago,East Side,63506,02/08/2016,185,Mapped
Chicago,Calumet Heights,97830,02/08/2016,185,Mapped
Chicago,East Side,72828,02/08/2016,185,Mapped
Chicago,Austin,28047,02/08/2016,185,Mapped
Chicago,Austin,28041,02/08/2016,185,Mapped
Chicago,East Side,79991,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30734,02/08/2016,185,Mapped
Chicago,Austin,27846,02/08/2016,185,Mapped
Chicago,South Deering,72199,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,30682,02/08/2016,185,Mapped
Chicago,Austin,28036,02/08/2016,185,Mapped
Chicago,Austin,28046,02/08/2016,185,Mapped
Chicago,East Garfield Park,28122,02/08/2016,185,Mapped
Chicago,East Garfield Park,35715,02/08/2016,185,Mapped
Chicago,East Side,77223,02/08/2016,185,Mapped
Chicago,Near West Side,97815,02/08/2016,185,Mapped
Chicago,East Garfield Park,35712,02/08/2016,185,Mapped
Chicago,East Garfield Park,88139,02/08/2016,185,Mapped
Chicago,East Garfield Park,88138,02/08/2016,185,Mapped
Chicago,East Garfield Park,35728,02/08/2016,185,Mapped
Chicago,Austin,28032,02/08/2016,185,Mapped
Chicago,South Deering,62269,02/08/2016,185,Mapped
Chicago,Near West Side,87045,02/08/2016,185,Mapped
Chicago,Austin,97831,02/08/2016,185,Mapped
Chicago,Austin,28031,02/08/2016,185,Mapped
Chicago,Near West Side,86753,02/08/2016,185,Mapped
Chicago,South Deering,63997,02/08/2016,185,Mapped
Chicago,Austin,27982,02/08/2016,185,Mapped
Chicago,Austin,27983,02/08/2016,185,Mapped
Chicago,Near West Side,86759,02/08/2016,185,Mapped
Chicago,Austin,27965,02/08/2016,185,Mapped
Chicago,Austin,27964,02/08/2016,185,Mapped
Chicago,Near West Side,87113,02/08/2016,185,Mapped
Chicago,East Garfield Park,35918,02/08/2016,185,Mapped
Chicago,Morgan Park,84850,02/08/2016,185,Mapped
Chicago,East Garfield Park,35930,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,81145,02/08/2016,185,Mapped
Chicago,Near West Side,87044,02/08/2016,185,Mapped
Chicago,Near West Side,87046,02/08/2016,185,Mapped
Chicago,Austin,27924,02/08/2016,185,Mapped
Chicago,Austin,27926,02/08/2016,185,Mapped
Chicago,Morgan Park,85004,02/08/2016,185,Mapped
Chicago,Morgan Park,85200,02/08/2016,185,Mapped
Chicago,East Garfield Park,35709,02/08/2016,185,Mapped
Chicago,East Garfield Park,35971,02/08/2016,185,Mapped
Chicago,East Side,71342,02/08/2016,185,Mapped
Chicago,Morgan Park,84647,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,81463,02/08/2016,185,Mapped
Chicago,Greater Grand Crossing,63348,02/08/2016,185,Mapped
Chicago,Near West Side,86769,02/08/2016,185,Mapped
Chicago,East Side,75231,02/08/2016,185,Mapped
Chicago,East Side,77290,02/08/2016,185,Mapped
Chicago,Near West Side,87065,02/08/2016,185,Mapped
Chicago,Morgan Park,85038,02/08/2016,185,Mapped
Chicago,Morgan Park,84592,02/08/2016,185,Mapped
Chicago,Near West Side,87095,02/08/2016,185,Mapped
Chicago,Morgan Park,85190,02/08/2016,185,Mapped
Chicago,East Side,79018,02/08/2016,185,Mapped
Chicago,Morgan Park,85033,02/08/2016,185,Mapped
Chicago,East Side,75884,02/08/2016,185,Mapped
Chicago,East Side,72593,02/08/2016,185,Mapped
Chicago,East Side,66618,02/08/2016,185,Mapped
Chicago,Near West Side,87091,02/08/2016,185,Mapped
Chicago,Near West Side,87099,02/08/2016,185,Mapped
Chicago,Near West Side,87048,02/08/2016,185,Mapped
Chicago,Burnham,61971,02/08/2016,185,Mapped
Chicago,Burnham,83265,02/08/2016,185,Mapped
Chicago,Burnham,79225,02/08/2016,185,Mapped
Chicago,Burnham,70589,02/08/2016,185,Mapped
Chicago,Near West Side,87092,02/08/2016,185,Mapped
Chicago,Burnham,80468,02/08/2016,185,Mapped
Chicago,Burnham,77277,02/08/2016,185,Mapped
Chicago,Burnham,75052,02/08/2016,185,Mapped
Chicago,Near West Side,86760,02/08/2016,185,Mapped
Chicago,Burnham,76409,02/08/2016,185,Mapped
Chicago,Near West Side,86776,02/08/2016,185,Mapped
Chicago,Burnham,64099,02/08/2016,185,Mapped
Chicago,Burnham,61485,02/08/2016,185,Mapped
Chicago,Burnham,82831,02/08/2016,185,Mapped
Chicago,Near West Side,86788,02/08/2016,185,Mapped
Chicago,Near West Side,87078,02/08/2016,185,Mapped
Chicago,Burnham,66035,02/08/2016,185,Mapped
Chicago,Burnham,67318,02/08/2016,185,Mapped
Chicago,Burnham,76261,02/08/2016,185,Mapped
Chicago,Burnham,63827,02/08/2016,185,Mapped
Chicago,Near West Side,87118,02/08/2016,185,Mapped
Chicago,Burnham,67649,02/08/2016,185,Mapped
Chicago,Near West Side,87093,02/08/2016,185,Mapped
Chicago,Near West Side,87058,02/08/2016,185,Mapped
Chicago,Burnham,73357,02/08/2016,185,Mapped
Chicago,Near West Side,86767,02/08/2016,185,Mapped
Chicago,Near West Side,87087,02/08/2016,185,Mapped
Chicago,Burnham,74652,02/08/2016,185,Mapped
Chicago,Near West Side,87057,02/08/2016,185,Mapped
Chicago,Near West Side,87112,02/08/2016,185,Mapped
Chicago,Burnham,80467,02/08/2016,185,Mapped
Chicago,Burnham,71755,02/08/2016,185,Mapped
Chicago,Near West Side,86778,02/08/2016,185,Mapped
Chicago,Near West Side,86750,02/08/2016,185,Mapped
Chicago,Burnham,65589,02/08/2016,185,Mapped
Chicago,Near West Side,86757,02/08/2016,185,Mapped
Chicago,Near West Side,86786,02/08/2016,185,Mapped
Chicago,Near West Side,97832,02/08/2016,185,Mapped
Chicago,Near West Side,86765,02/08/2016,185,Mapped
Chicago,South Deering,68127,02/08/2016,185,Mapped
Chicago,South Deering,79795,02/08/2016,185,Mapped
Chicago,Washington Heights,69977,02/08/2016,185,Mapped
Chicago,Washington Heights,73563,02/08/2016,185,Mapped
Chicago,Washington Heights,31430,02/08/2016,185,Mapped
Chicago,Washington Heights,83564,02/08/2016,185,Mapped
Chicago,Washington Heights,71941,02/08/2016,185,Mapped
Chicago,Washington Heights,31436,02/08/2016,185,Mapped
Chicago,Washington Heights,31579,02/08/2016,185,Mapped
Chicago,Austin,27737,02/08/2016,185,Mapped
Chicago,East Garfield Park,84274,02/08/2016,185,Mapped
Chicago,East Garfield Park,97833,02/08/2016,185,Mapped
Chicago,Austin,27831,02/08/2016,185,Mapped
Chicago,Chatham,62357,02/08/2016,185,Mapped
Chicago,Austin,27921,02/08/2016,185,Mapped
Chicago,Chatham,72636,02/08/2016,185,Mapped
Chicago,East Garfield Park,97834,02/08/2016,185,Mapped
Chicago,Chatham,64184,02/08/2016,185,Mapped
Chicago,Chatham,83609,02/08/2016,185,Mapped
Chicago,Austin,27990,02/08/2016,185,Mapped
Chicago,Austin,28024,02/08/2016,185,Mapped
Chicago,Chatham,61495,02/08/2016,185,Mapped
Chicago,East Garfield Park,35898,02/08/2016,185,Mapped
Chicago,Chatham,73835,02/08/2016,185,Mapped
Chicago,Chatham,68661,02/08/2016,185,Mapped
Chicago,Chatham,70182,02/08/2016,185,Mapped
Chicago,East Garfield Park,35920,02/08/2016,185,Mapped
Chicago,Austin,28023,02/08/2016,185,Mapped
Chicago,Austin,97835,02/08/2016,185,Mapped
Chicago,Chatham,81108,02/08/2016,185,Mapped
Chicago,Chatham,76651,02/08/2016,185,Mapped
Chicago,Chatham,63116,02/08/2016,185,Mapped
Chicago,Austin,97836,02/08/2016,185,Mapped
Chicago,Chatham,73296,02/08/2016,185,Mapped
Chicago,East Garfield Park,97837,02/08/2016,185,Mapped
Chicago,Chatham,68389,02/08/2016,185,Mapped
Chicago,Chatham,81445,02/08/2016,185,Mapped
Chicago,East Garfield Park,84275,02/08/2016,185,Mapped
Chicago,Chatham,82474,02/08/2016,185,Mapped
Chicago,Chatham,62880,02/08/2016,185,Mapped
Chicago,Chatham,67147,02/08/2016,185,Mapped
Chicago,East Garfield Park,35917,02/08/2016,185,Mapped
Chicago,Chatham,75905,02/08/2016,185,Mapped
Chicago,Chatham,61289,02/08/2016,185,Mapped
Chicago,Chatham,77603,02/08/2016,185,Mapped
Chicago,Chatham,74907,02/08/2016,185,Mapped
Chicago,East Garfield Park,84276,02/08/2016,185,Mapped
Chicago,East Garfield Park,35933,02/08/2016,185,Mapped
Chicago,Chatham,72410,02/08/2016,185,Mapped
Chicago,Chatham,76853,02/08/2016,185,Mapped
Chicago,Chatham,67085,02/08/2016,185,Mapped
Chicago,Chatham,75693,02/08/2016,185,Mapped
Chicago,Chatham,74140,02/08/2016,185,Mapped
Chicago,Chatham,68508,02/08/2016,185,Mapped
Chicago,Chatham,66545,02/08/2016,185,Mapped
Chicago,Chatham,62721,02/08/2016,185,Mapped
Chicago,Chatham,61110,02/08/2016,185,Mapped
Chicago,Chatham,62731,02/08/2016,185,Mapped
Chicago,Chatham,81924,02/08/2016,185,Mapped
Chicago,Chatham,66182,02/08/2016,185,Mapped
Chicago,Austin,27744,02/08/2016,185,Checked
Chicago,Chatham,79044,02/08/2016,185,Mapped
Chicago,Chatham,69560,02/08/2016,185,Mapped
Chicago,Chatham,76049,02/08/2016,185,Mapped
Chicago,Austin,35360,02/08/2016,185,Mapped
Chicago,Chatham,62890,02/08/2016,185,Checked
Chicago,Chatham,78523,02/08/2016,185,Mapped
Chicago,Austin,35359,02/08/2016,185,Mapped
Chicago,East Garfield Park,35729,02/08/2016,185,Mapped
Chicago,East Garfield Park,35783,02/08/2016,185,Mapped
Chicago,East Garfield Park,35752,02/08/2016,185,Mapped
Chicago,Austin,29703,02/08/2016,185,Mapped
Chicago,Chatham,77792,02/08/2016,185,Mapped
Chicago,South Shore,72857,02/08/2016,185,Checked
Chicago,East Garfield Park,84249,02/08/2016,185,Checked
Chicago,Chatham,31006,02/08/2016,185,Mapped
Chicago,South Shore,61358,02/08/2016,185,Checked
Chicago,Chatham,67090,02/08/2016,185,Mapped
Chicago,Gage Park,62678,02/08/2016,185,Checked
Chicago,East Garfield Park,27068,02/08/2016,185,Checked
Chicago,South Shore,68699,02/08/2016,185,Checked
Chicago,Austin,34913,02/08/2016,185,Mapped
Chicago,East Garfield Park,28127,02/08/2016,185,Checked
Chicago,Burnside,68850,02/08/2016,185,Checked
Chicago,West Englewood,33204,02/08/2016,185,Mapped
Chicago,West Englewood,33312,02/08/2016,185,Mapped
Chicago,Austin,29409,02/08/2016,185,Mapped
Chicago,East Garfield Park,35790,02/08/2016,185,Mapped
Chicago,East Garfield Park,35714,02/08/2016,185,Mapped
Chicago,West Englewood,33848,02/08/2016,185,Mapped
Chicago,West Englewood,33278,02/08/2016,185,Mapped
Chicago,West Englewood,33463,02/08/2016,185,Mapped
Chicago,West Englewood,33739,02/08/2016,185,Mapped
Chicago,East Garfield Park,35724,02/08/2016,185,Mapped
Chicago,West Englewood,33493,02/08/2016,185,Mapped
Chicago,East Garfield Park,35717,02/08/2016,185,Mapped
Chicago,West Englewood,33309,02/08/2016,185,Mapped
